cust_id,country,cur_type,amt,times
c9e57eb8a6164d940f8ad6e7b7bde8fbf6a8660b451e3cfecc0caab69bd6679c,0.9919678714859438,1.0,2012.6184738955824,249
c9ecdd8899f9b24ad8a9007567f48cf9ec7c89e16b1cb50f090bd16f160446b7,0.953405017921147,0.956989247311828,2137.2544802867383,279
c9f1410d1b7b6e8e71bbd443a9271be282c215e22f12b802a1bd1c01e472d05e,1.0,1.0,4358.130434782609,23
c9f9c0d21cc05eb30b26069e5f0bdfdca28a53cd3b28a034ecb50ed7f46a504c,1.0,1.0,647.4230769230769,78
ca0019ff964ff8f15af3312f39d4089bae058b301b47f1bd8b444318059da10a,0.8055555555555556,0.9490740740740741,925.699074074074,216
ca010e402907caab7f043733db0de6c8c29c58d73a0848680771c5ce12b26fb4,0.978494623655914,1.0,309.0501792114695,279
ca050a5d9df3978441e6ce9cdfbeebc2cd17cb42fc5836059f5b1ced7e963902,0.9936708860759493,1.0,259.1993670886076,316
ca19fe623ab9ec6fa0fc7097378ddeaa4cde3c6464a6e7f79193677993b43bed,1.0,1.0,1132.3030303030303,33
ca4d384e766e6df96810b0eeb941fa1e141eb95728fb00a18a77ff3d15d22c18,0.9823717948717948,0.9967948717948718,934.3910256410256,624
ca50bac870b68e605cad9ad316aee89c8d0d5fcec0157b9a69b536cd4aa78b5b,0.7280966767371602,0.8942598187311178,3036.2567975830816,331
ca672f392459d51cbc064713681489bdf2a467b143dca239c4f5bf4c0a099730,0.6,1.0,1977.418181818182,55
ca6bf9a8ac1145f7c69798ac0681bdbc86e5cf88406d9a6645b81e25d5d16081,0.8571428571428571,1.0,854.4428571428572,210
ca7cebb93d5bdbe143a032dad901c0cd121744af31e6f32dff6aa31855364a89,0.63,0.72,3443.07,100
ca8b9d4793380316ab9108a96bb08969202d3137a67a969a9e7d00679aeb7032,1.0,1.0,2346.7136752136753,234
ca8d4eb587beb9345098b36e4317e7c65b6d6af8122f29dad438d50d609e1dd0,0.987146529562982,1.0,580.7377892030848,389
ca908c2d5a3d77f7936059bda265339820c237f282e62d0f3dda1b3442fd744e,0.9115523465703971,0.9747292418772563,1173.9584837545126,554
caaf6f136616b86a35168c481f4ff61ab39dbf765224db0f3bbb4c177df343e6,0.9431818181818182,1.0,1702.7727272727273,176
cab4145ff9bd111667867f1b3e7d4460bbf3260f2e278733a88b931a7be64d7d,0.803030303030303,1.0,3012.7272727272725,66
cac91b35743cca75def6fba7969bd1ce9942bbb8b856af312e1b9e3216df8b91,0.6294820717131474,0.9601593625498008,8214.868525896414,251
caca10787fe0931ccbab0b69ece195836521097ac5197ab1ee02e5286c38c344,0.9702085402184707,0.9940417080436942,6296.068520357498,1007
cacd3b8e9d44fe811f7a225a173a549abcbc4235b5af79dfde8d4bdaa0627dc3,0.9130434782608695,1.0,646.9565217391304,69
cace9f2c08214ac73f5cc31b23026b4db76a18baeb84aa64696cd1fe15f4a348,0.92,1.0,1099.08,25
cad387e5a5326ad4d12621ae645b2419db217ae43570b3a85ee9f9ed46e55ea7,1.0,1.0,6229.7692307692305,13
cae81fd747b3438fa66221d4623964262521d5d4219af87da68092ff3097a3c2,1.0,1.0,1785.5,14
caeea20db01fdb8fa96813b2a5c2c38401d79cf6afaf79b259163c30e7d69347,0.9873417721518988,1.0,3664.7088607594937,79
cb0a55be5324065281e070e4e235a1950b6cade4adf5ef65ecc0a3b6e29d046f,0.8477876106194691,0.9964601769911504,30801.991150442478,565
cb1acc785bf01497b8a08d43da3bda0220f60188991af29932973d0ed03dba2e,1.0,1.0,210.3963963963964,111
cb24e69f4191e32f7e5fe893dd45f32ce184e7c7a33766434e439ce5db34dbd2,1.0,1.0,1214.3050847457628,177
cb3dfcbea6e2a61707b98a8d3767cf91577c8f105a51c85121c9a03be9cbeb36,0.9776119402985075,1.0,12179.626865671642,134
cb514cbf1065e2214a2b94b03ae1c858e8334b757024e91507771e9bbcf75cba,0.41696750902527074,0.5090252707581228,1277.4440433212997,554
cb54e86740c70b7880594a2a5a5df1c928cc70eaa1268555e7faaea5f14462ec,1.0,1.0,4499.442379182156,269
cb5c5466f6d87489538425b54abd3a46c0689b6a4d5c9bb57b45479315333daf,0.8989637305699482,0.9689119170984456,3504.2176165803107,386
cb8849b0facf7b82da911151df1a6bdaa0d805e1ea854f196c57dbbba17967c6,0.9411764705882353,0.9411764705882353,9779.882352941177,17
cb9077220cb3c0bbd25a4dcbdac11f91af21ee6ab0809392c35b793d0571ce00,0.8186915887850468,0.9757009345794393,1574.4392523364486,535
cb9175b3e1c31f7c0b5da1d61630ebf4d9aeec0f68db1720408d6eba39d9c8b3,0.984873949579832,1.0,857.4403361344538,595
cb984f7c00012670d193bbe0548582fff2697e8ebd6b4444dd856b3917eb0edd,0.9676165803108808,0.9922279792746114,563.5764248704663,772
cba134d46ca97d8f4679256e454dc0906fd239e21e7fd294a7927864492a0600,1.0,1.0,5417.25,36
cbae27ede30fb485f5632fea768f4b999df95cdad39c91f359155d8ec6e099b3,0.9846827133479212,1.0,815.2757111597374,457
cbb2f41ceb8e02ff47bc7243ee7ea044a1e8115e7ce6e4fe904021f6fd71e630,0.9382239382239382,0.9922779922779923,556.7683397683397,259
cbc38845b2ad127f65fe6f7eed3668b9802a05ae83dd8ae51701dcf917c79b8b,0.8591549295774648,1.0,779.1046277665996,497
cbde8e07c2fca625107ecbb1d4158f8fbf182ed14d02ae6985b5b05936137057,0.75,1.0,724.5921052631579,76
cbf746b5f6f87648528a2507af88adf35503d3763cfcbc665974dd90e48017c6,0.8709677419354839,1.0,41381.27419354839,62
cc446cc1e217de26304d687e4404432ea67865f3c0204b8ad02687dcbba3e572,0.9859154929577465,1.0,3376.9953051643192,213
cc519c825116f7721513a8abb399681b37b76c9016beac784fee4337bda8393b,0.8967391304347826,0.9728260869565217,1196.0380434782608,552
cc52cee9efae94d537c4b6ee339f67679293d095382ecc1743a5a8932d329670,0.9532374100719424,1.0,2164.2122302158273,556
cc57bcb9b0113d8c202d23893f6cd98b62bd09cbe0d31de04d7c7035c95a2204,0.9545454545454546,1.0,11283.09090909091,132
cc61734a64024edf0437d6ae76f54458cdcb0b5da9a85a20f81e0290aaf5db3b,0.9811320754716981,1.0,562.3207547169811,53
cc70cdb4840f05104e192e946173630abcf5fac710ae3fa2fec5c69e4091fed7,1.0,1.0,0.0,1
cc8036c05dedf001d7f35b5f9b743199eec586b5f3ef0c1abf1c2bc60ed6d3f1,0.0,0.0,1728.0,1
cc8a9a5ffb0d6d7412989357679eb7e492036df0b54aa58438e0349c9985ecb5,0.9634146341463414,1.0,1813.591463414634,164
cc8f67cb6456ae59b85e55ccf99ada758c90b49c4840da4c7647723a4c3904a0,1.0,1.0,588.7692307692307,26
cc97d65f362537c32dd8728968d20da325b5f222504d0d69fcfc70a4942d65a7,1.0,1.0,560.2065217391304,92
ccd3d51a66d01600fb0da447a9e973095e2aa30711d364c11aab3bbd030114de,0.4444444444444444,0.9444444444444444,1268.3055555555557,36
ccd83eb7c169ed45162db2541b0a7fb30d3aa04115ed610f6afe9ab5101dc8d7,1.0,1.0,839.1627906976744,86
cce8c9004eec898a08ee9bd1445b267deb30731307ccd434ca982065d7759b2b,0.9172932330827067,1.0,482.57142857142856,133
ccf71bf5969f7949c6f2dc704c82a61922448e204bf9bc6b59ddf6c92c6e174e,1.0,1.0,413.3333333333333,9
cd084806dbc1ff23066cff47e153bde2ffc5527451a51dfb14cf07c01ec440ff,1.0,1.0,533.3636363636364,66
cd142bc2714cfc8bd0843598789dac39487b4e149c40208fc953fe94a3f0a6cb,1.0,1.0,270.57142857142856,7
cd1f4f31ab60f701e0ae47e32a21e5efad0c969c59479883785be488d745003c,1.0,1.0,2234.875,8
cd2fc613aed451b81cf67b31c1a5c42e361e368fbf2fda598f38917068d0cab9,1.0,1.0,2011.5172413793102,29
cd438fdf5febfd3702a06fe96b6c070587bc82339a08a03ecade9aaa0a6996a7,1.0,1.0,2487.530726256983,358
cd689f5c7e1d00af2042ada5d7b4c1e75e19bf70d29a93ca02b70e960d6aa580,1.0,1.0,430.27830188679246,636
cd6dc2fffc0790037b4e4405daf6ec77264459af1a4ccf01a60e4354c037dbed,1.0,1.0,1129.9354838709678,93
cd715d06a70e3116ede0d4bd55c39988e002aab8a2b90d31e46b562d6ac14a28,1.0,1.0,10959.952380952382,21
cd77e12b72a6da8bfdee174a1e853db7ae35256f7a2c208f4286124dee3bb51d,0.9512195121951219,1.0,827.829268292683,41
cd7a8978a0cb308a034254dc3bc9f2b71dbe83d0b12c989cb0111b7575dd19af,1.0,1.0,1400.5950704225352,284
cd7c0d8e0751d3c95c6734384a8fe5d17d9524f408a6f88ab06889064e31aeac,1.0,1.0,553.0970873786408,103
cd9ff27725551a27094f43a2507fa4576d40ab613fa237dd0e281d78e498b289,1.0,1.0,1528.895652173913,115
cdc571e47532c63c746cfce846a72fb6c83d713de1451664c1697a98703637b5,1.0,1.0,942.4429824561404,228
cdcfcac2748c369bd49dc45281c3368a5d90b34281995520b7e622d67b88bd85,1.0,1.0,1499.8379888268157,179
cdd08fd8112bbe942c9b365570f4a855115e2cd712dc3848c41c62c08394a5f3,1.0,1.0,2801.5,2
cdd1e4b80cfb16159310396c03e3e91887e621b2cd18049a1cb4dea79be40009,0.9353233830845771,1.0,1213.0796019900497,201
cdf4997209349208a466e96cf2ddcfb91d456c2b6de364cb7a91883c426ce940,1.0,1.0,23592.0,1
cdf5d7baaa01b0f56328d277783b84581717ec1df0d9eb7e0a634337eaf88417,1.0,1.0,4292.5625,32
ce1e4ec38146a5d5d2548ede959037a3ff94457060717186349c4259c2ebd504,0.9310058187863675,0.9883624272651704,1679.6758104738155,1203
ce605a9c38157aa653d6292eb1821878bd821490c44b6c24b2af685b77a06dba,0.941304347826087,1.0,305.16521739130434,460
ce6156e53a88c9ae5aa47e1c162894054dd4a2d09519a2d3a2b2e23c9ab6f5fe,0.9,0.9866666666666667,539.46,150
ce617e3c655914500807304fc1afd4e97851bd0e254ad85bc6a4d16c85c6eef8,1.0,1.0,2264.5384615384614,13
ce7e18a59a0385cdd8698c593e6d8b26274c05eb65943b1d6fd2c3e4be24ed59,0.9903069466882067,1.0,813.6138933764136,619
ce805eda3653e4279471c7f7b1985c4cef916b3d57f8ae942eb9d69a629ae1f7,1.0,1.0,351678.6666666667,3
cea6d4df837c2b3483ff9cf3ab169af29bdf67821970360094753e0b63aeba5f,0.8267716535433071,0.984251968503937,866.2047244094488,127
cec23607e4675a9deb178434c4aef1970203cb3ef2518985c3ddc43bc52d80b8,0.9797101449275363,1.0,316.4492753623188,345
cece622381d76715c8bc9f4a7d60ee143c0df366d73e8873a17885dbd564df87,0.30986800754242616,0.41923318667504716,10778.740414833439,1591
cee65e7e6145b48ab1ea9e2d3872ab11b5384a9dc0e8d5a0a7aac432c605dfee,1.0,1.0,53144.97435897436,39
cf12498ba009f1e0e7a336d0098a9255a408582d4316e4d5fdcf0543347b34e7,1.0,1.0,1697.5159574468084,188
cf1e7e9a82d1ded4c24aa2277288a1b0cffc9b9aa2484cb4d5d5f1e6b8a8d373,1.0,1.0,7247.0,1
cf214a02b71f79d8c2bcff8a94b2c136a7971a9b488b3abd485db80290a12227,1.0,1.0,3172.259842519685,127
cf4aa8cbfe19cc370e6f6d02021d21033f54bd1ff8339d50923b2b409c92a477,1.0,1.0,2159.3333333333335,459
cf6665d2178012c8f9a6b8bd6c57b1c64709f41acfdc2393b53a90628d7f6ddc,0.6036585365853658,0.8841463414634146,767.4939024390244,164
cf8fea261cd6d4d123f75090d19ff456ce6000ef6ddd478eac5384275e403d6f,0.9564102564102565,1.0,499.18461538461537,390
cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,0.8940397350993378,0.9983443708609272,4838.0413907284765,604
cfbb889a8c572a27bc53f5b2de234f48d1e2ea0e3a3b9f9de80fa4055bf48bf3,0.9625,0.9625,1554.0,80
cfc31e80468abea82cc348dba828dd6f562c0b75510f1b8f7acb7735c09da335,1.0,1.0,965.3125,32
cfd9098ab8d2a7d0673b83ff3e4ca3c7e770b07ad8616bbcc09137bee683421e,0.9090909090909091,1.0,2937.181818181818,11
cfda8e063d428f5be9b232b9ba009000c0d808ff348820c54eafb4305e62db4e,0.8885163453478625,0.9790444258172674,3008.853310980721,1193
cfe795666ff612abc31930bbb80627f4fc8211fab81f051f9615fe4d7f27fd6b,0.9150141643059491,0.9745042492917847,10546.648725212464,353
cfe8749c5b6e343f9cd72a3abf95e15e42c5d50fd8080717b29e9c06eee4a262,0.8409090909090909,0.9886363636363636,1337.3681818181817,440
cffded4394bc328269db1b5a3d01b3be79916c5e8e33fef459f6e6b5e421fb3a,1.0,1.0,1162.3076923076924,26
d024a43c1d6d507c2c1af3e7672069d774fe0af4516698b21c6415ff5089c9a7,1.0,1.0,1732.5833333333333,12
d04414b1bcfd05645b64e6e0c5fe46d01a9c5af23f795ab9616605c267ee0cf3,1.0,1.0,1993.0,1
d0455511d821d8bd01cca9f1214c7646a648698a9ea49c42746100054c28ff3d,0.8571428571428571,0.8819875776397516,2435.167701863354,161
d070f890780c814dca8487938ad74588964132de8f07fef0680f4d1f6df330ec,0.9385416666666667,0.9927083333333333,511.575,960
d075037b35e0e4282aea8c96f42b29dcd7f412acabc5e8a2cc0afa1e77a7bf1b,0.3089430894308943,0.7317073170731707,2314.520325203252,123
d07935ed0c66d190557173e2ff1e6fbd68cefadf90acdeac55f406c491a1fde7,1.0,1.0,3451.1304347826085,23
d086c4eb42e3500b06ce74bdb7d39d46187952c22208d332c060fbf56ef3d8a4,0.16666666666666666,0.6666666666666666,14616.511111111111,90
d0afa52e9e57910af5bff82151343fd65bf522ed1a164118ac4785fc3b492137,1.0,1.0,2299.125,88
d0bf1b2c33c759d56e314e7669eb33451df99e851ba5117bfac46c95fba58576,1.0,1.0,1741.5806451612902,62
d0c20afbfa183da309cfc4edfcca3d6a7e09d74ac8dc99eafc4da2af1fb6b1e6,1.0,1.0,1393.9883040935672,171
d0dce9a362ed6d53d943a9e651cc56d72b0c018d4a1a57e34e58ddeefa292ca4,0.9593908629441624,0.9593908629441624,2759.020304568528,197
d0de269cc84105cf6161f0a4fec18ba704e0bb2b47560db1a0584fa868dd2c69,0.9101123595505618,1.0,1232.2808988764045,89
d0e2ab2d1e845357692b1bfa0943dce99db7bc944d2d2c91d0e4518653d0aae8,1.0,1.0,570.336,250
d0e2fe7bac0e50719160d9ad658a1723fb798fce64894c2c14b2687892315873,0.9557522123893806,1.0,1309.486725663717,113
d0eb6bde1300b03711b49e23c35b66ac79881f9b91f71b4500a6ba7f19d66a67,1.0,1.0,924.9069767441861,43
d120b8381fcb1f87bff6059bc95b42ed2cc8147f091bc9f31bac7ae7b0c7fe58,1.0,1.0,2187.5714285714284,7
d17644813c30c0a23672eefcfdc8261d3ceb1821da84a70775d5cf2467de6ef3,0.9811320754716981,1.0,584.0041928721174,477
d1881a8eb6f943d90bcdf1e956095ebc842b7285cb3d0fd8787d814702830d67,1.0,1.0,186.66666666666666,3
d1e1557522a6a4ae94caf7d909bf1afe2089b1a0e292a4184af2ac2fb62fe088,0.9812108559498957,0.9812108559498957,10944.016701461378,479
d1ea89230cc14c2d502e6ec3fc5d8c3f246a943194f5372143cceaca2fa1c7c4,1.0,1.0,1391.5862068965516,232
d1ecc129f1305f63367ed0b5743fd0cae5b744f280c825170edc0906e200666b,0.7551724137931034,0.9793103448275862,699.696551724138,290
d2085430c1ecf2de1dee543d55341dbbf3d394321220630d7c2e6d08a199791c,0.3828647925033467,0.42570281124497994,13378.35609103079,747
d21e5988e2712f23f8988bdfb773ef42a24f42bdb935740c4c41ca7f47bb73e0,1.0,1.0,2660.2976190476193,84
d222f2d4998e7076dbc16bb48555ef58b73a430bf9465a0b0b76376e6df67c2e,1.0,1.0,642.1940298507462,67
d239ed09b4978f7d9198221c33a4125e673d891e1b8e6517f849121c7454f354,1.0,1.0,2900.8358208955224,134
d248aad6e1dfa6981e53ffdc3f04b51f104ed0dde5ad05a3576a205b5ec0b863,0.9,1.0,1448.95,120
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,0.0,0.05333333333333334,14455.84,75
d253f77ce816406296362e15aa64888080acc551e9c596098d9c78ffe52956a9,1.0,1.0,0.0,1
d291322fe6e29441b0d0eb609febfdad79011af98204cfdc1cb2c79140720de0,0.7272727272727273,0.9848484848484849,2402.8333333333335,66
d2a1a83f5190b3e7004e734a2eeecd413371b256d90476dd0d194e16edb7696e,1.0,1.0,2991.0,5
d2c17d20b87858f1ddd13507c7edebed7f711794325210a793c36f280fc4a45e,0.98046875,0.98046875,1355.93359375,256
d2c8ecc2debc43ed50308cdc470f13a5cdc40b5c9452b8d1232acc62bc6bb4ee,0.9541734860883797,1.0,1489.7757774140753,611
d2dc1508f82cfb8eb2d179fddef8429ee57e4b0a7d7889c79885064a8e5815dd,0.8927444794952681,0.9842271293375394,3892.1955835962144,317
d2ebb7bf9a989b25fe32ef8826458146b36d6e7761c489b30fe16046ace0afb6,0.9637681159420289,0.9637681159420289,2512.072463768116,138
d2ede9ca04767a8187a0e71987e1418b8c0ff8e5d7cbf675b6324d22b8835921,1.0,1.0,0.0,1
d2eeac945240344dfb10e782284986201959dc96b7b4268b105bd28b95dd8947,0.6,1.0,3003.9333333333334,30
d2f0024534828ba548420aa321308c0190b625bc1db6458bda0eba92ab99f06a,0.0942622950819672,0.6844262295081968,728.1475409836065,244
d2ffa452f7934f9e3a2b074ba461ed0ff114ba4731a9e41c6a3e6aa8d27ac0cc,1.0,1.0,224.59615384615384,312
d31e73cdf16c27d187a3ea1aa5fa5b4ac4546224aeb30c1b54698b0abfa94af9,1.0,1.0,20590.25,4
d34c790b7135a6ad1013d90a7a78f755a929565e19c1ff990b06192d46c078bd,1.0,1.0,621.3636363636364,22
d34e9c2536f2d9a0eeb208fcdbf0ac5a29883bd1b3a48aeb9674d348c466e747,0.9857142857142858,1.0,1319.9857142857143,70
d353a7a4bc04c9b99af4c85124031cf5ad64b2b2c6e1ffe26018b9847e7eb2ce,0.9423963133640553,0.9815668202764977,751.3410138248848,434
d35519afc9a8ae5e05d96ea387e5a53cbcc2e76ca8a49c7f3eb48d8b0f56d333,0.9620253164556962,1.0,2899.8101265822784,79
d364157bc72f9a7bf231e885b38a61a4fd4a32f4379583fad26618a3cbfe5a19,1.0,1.0,290.07142857142856,28
d36c5aa7cc1d8f53c332f18182242abc45ffaf1bdfea588a45c33e49141f1146,0.9586206896551724,1.0,2160.441379310345,145
d3868068634ce495f3bf0cd6ff02b7f848455168c3d0d0a391bcc741f8ae912d,0.919431279620853,0.976303317535545,2557.6824644549765,211
d3ab363074da6a16c88418924cc9102de79b86d73a5cccbff97c38b726d931d7,1.0,1.0,4981.875,8
d3ac5f3c118734486a76522ce5876e09a0deabca4bcd35b07700b4b1766ea23e,0.08333333333333333,0.08333333333333333,58837.416666666664,12
d3beb00b0b0d63b6dc75fe372237fa69e6e4ea39090dfec68acd548bea38013b,1.0,1.0,838.1515151515151,33
d3d3a9209dcf683209c21104f74230a6e12bed619980e6ea6ad090abcfd6b904,0.8980582524271845,1.0,5167.398058252427,206
d3d4645450409db12cf7b337fb336706368a45e5c0497b9a26325c3376e3a492,0.9512195121951219,0.9512195121951219,3436.3658536585367,41
d413e74df0f4d9831ba04e480979144e0374b3a687d011a3aeb628acd9f9d7bd,1.0,1.0,0.0,1
d416d6741710614ecf374202e7a0656dff8625efe57d6b2727d001b4e29ba532,0.9844559585492227,1.0,2818.181347150259,193
d425c8b1fd5df89f6a78efa4275467bc5f665498bcacb73f828b0f3fdeaeb6e5,1.0,1.0,8015.738636363636,88
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,0.3238095238095238,1.0,25803.428571428572,210
d44cc2a03ab9fd5615cf1a13b080636011559fade9b1f03e691c96f98e8da8b0,0.671875,0.9921875,2129.8984375,128
d450b2a091c80191bb3fa6033870ba4d1528c332d77ff13bd2d6abf59b0b9389,1.0,1.0,35073.015,200
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,0.9841269841269841,1.0,4744.098765432099,567
d463da9353e48c23a4e889a278c6656d96e8da72f00c6acdc13326e0b9c94848,1.0,1.0,259.9756097560976,41
d46d9bb3de7f91af8d50fa2ef611f21e3295d8eafc501ad3014f5a9c43b2d4f1,1.0,1.0,625.3333333333334,6
d4777c0b1f1b521535a65df9e430558daeb78091102f730b156b8a15a4ac1cc9,1.0,1.0,905.4782608695652,23
d47cd70b4d991be32ea1b2d88959c3d8f83ce3930da8368298e8cef13ec670e4,0.8406593406593407,0.989010989010989,946.2857142857143,182
d47fdb4abcb4c5ba777f82d19f0abf147a3e2ff5a5fe1e6f601a966efce67378,0.8208092485549133,0.9942196531791907,2712.277456647399,173
d48fba4f1740ac98b82c2d331067cc9d8c2708bbbfaddaf524e2bd00dac8de90,0.16666666666666666,0.16666666666666666,3153.1666666666665,6
d4a88f33ed0efe4ee5d75f4f369c2e4afc4d6ce4ebeb4f78b1efa762c88cfe10,1.0,1.0,707.6745562130177,169
d4d0896b22f7f2d2c991a7030ab7e7eafb165006c5614e50c6eb94ecaad02878,1.0,1.0,5607.714285714285,7
d4dd2a675c87bc40d0bcc5fcce83b25ea4c819aed95a4df5b8a0a3996e5d768a,0.9693877551020408,1.0,2268.2908163265306,588
d4e1e79b759fa79a4210edb3e4870e005c024c145e8a855464c7ace4f8fae53d,0.9962962962962963,1.0,270.46666666666664,270
d4eb96c0cd42720be9c7740761c0a9b9b1fc1804e7e812f35286605fe01e6dcf,0.6879432624113475,0.9716312056737588,2470.2978723404253,141
d4ef27a591acd0e1b7f7b3ff63c92af17065c1708afebf093916130a8cfb42be,0.8425720620842572,1.0,3458.141906873614,451
d4f6476d08d0658dcc250fb55f61294549e29e953fc4f5384ae0d8e33feb432e,0.9962721342031687,1.0,1051.2441752096925,1073
d51d1e066649e82797ca9a770f90c33f5a55be4c8c2a39d0718b03988b2c9f9f,0.9879518072289156,1.0,2172.3413654618475,249
d52789d396c3c162a61edcf8ab08ffe0a2283c5c4d458b2d1680f6a05d35e54b,0.8814432989690721,1.0,1435.7525773195875,194
d5374944afdfcfe15691c860686f43b11689f24e51ca765de08192d6e6da159e,0.23684210526315788,0.7894736842105263,12192.184210526315,38
d57ec736ba1a7876f828fd9052abca5ecb3414ba373a98d7bdfb55fdf057d749,1.0,1.0,5800.4,5
d5a6a94517424056a2f213cd5fccb70608f5e88e0dbb25fda8cf49d7059877e6,0.958904109589041,1.0,4272.41095890411,73
d5bec084da91640302fc954de3ac623d249bc9d526976ef91d97a718f8dac160,1.0,1.0,842.0909090909091,33
d5cb10d41a5ace649c9a0f37a8f24bb73a9f253ba84a13cf37545757435458a7,1.0,1.0,5374.54347826087,46
d5e72a2a4a35763533cb89146e4926026cbea08b784d3b23cde624f2add92c0f,1.0,1.0,1451.3333333333333,48
d5f7f8e8a2f3f7304b6c5ac360d30f15cb770c5461903c443ff61505ce3f30b6,0.7714285714285715,0.9685714285714285,4864.828571428571,350
d607d5d184e4039adc0a69389378e593ca8c3e9c6fc01a70319694cbdc75fcaa,0.9867256637168141,1.0,855.5486725663717,226
d633d06036d1f02401465af3cdacdce35adcfb6a1864a1f93b72ef2de1776b12,0.8810572687224669,1.0,4139.571218795889,681
d639c45144daa5aa6e8ac250b59d50cdaafdd4aed4437aacf4fc0ed6bd23842e,0.879746835443038,0.9873417721518988,3004.0822784810125,158
d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,0.8,1.0,911.4666666666667,15
d691097152bcaeaf847cae33a1981774aba491f606f5637bb2d936ae8f458214,1.0,1.0,2958.970588235294,306
d691c943a00a5db3c9fd102afcd76b63d69f911f6c80e821814a115a74ef4a92,0.9517241379310345,1.0,2721.041379310345,290
d6a1ad1cf25c84d4565157d9b5e930d7429f2e71078be01b2bed64e5fa92b97c,0.7583892617449665,1.0,13786.382550335571,149
d6b75469ebf82dbfdb70a029451a5c4f211a61b4f4cadbf6dc1806fe96c7e125,0.875,0.875,3603.0,64
d6bf98f24449e48f3cb824c1711eaf40959fc0fe2ecd398d032066705e3fdb14,0.6666666666666666,1.0,4178.805555555556,36
d6d7cc8f5036ae0121dbeacf67b216f757b2ab86fb93184eec6f8261c092270a,1.0,1.0,225759.0,10
d6d91543cfd356c4160b488f2664d35f9d2528ab4540b764e5a67f8e9df693d6,1.0,1.0,4762.0,77
d6de7617af8a6a8451c9302a80ef0c3fe3a1a6c1c58e69a24d1010c321ac26af,1.0,1.0,28424.0,1
d6e5806ee6948c877011191886f56fd5c835ec7cb336393f60ae2d378d8058c4,1.0,1.0,441.8333333333333,6
d7001e2bda03c0401fee8947cc3a6139d73c1df6cc6002ba11fb9a4af538e9cb,0.9032258064516129,1.0,1152.5806451612902,31
d714c0e53257cbae9e93bc078b879668151f4a5eb267ef967037b56addf11f8f,1.0,1.0,19140.0,1
d7372d0b5acfea4ac56602364afc9ae625b3b7db81aaf23d835a8ab0571ec9b2,0.2692307692307692,0.3685897435897436,1679.5320512820513,312
d73c9d8aea87f88f231240a49d54984dc01e0a3623db689de04ef1c69a071c5e,0.8118811881188119,0.8910891089108911,3561.4587458745873,303
d74d9029c763514e4b992e80882f158e12d76015dc90cbfe71e234d19cfc1ee1,0.9856459330143541,0.9952153110047847,7465.1435406698565,209
d76700f593531062ee40c8177691aea5c837ae5607f2375d2a05aaca7485ab2a,1.0,1.0,2589.0,11
d76d4561ae13c7014232721be84452c4a84bf0badaa16f8e93c91434e8b07095,1.0,1.0,1569.75,12
d771e2f8a3aa8f1ca85d6091afb1c30a8516ea7bc7ea5e292f1c59cd634e8ecb,1.0,1.0,514.3684210526316,76
d78c01b6c94a53c9d93cf998f109025f81732d992f5e3f5143214473421e66b9,0.4628099173553719,0.8842975206611571,1085.388429752066,121
d7914cbdd8dcd28fc949e3aa52742f50b5291d5aa4384597859fa5a9f6bbe2dd,1.0,1.0,668.7488151658767,211
d792815c3856fd162966eca304e5fe0b787ea7328a47a65b7f853559ff0b10e3,1.0,1.0,2611.7106481481483,432
d7a750d0cc35048c85bc9ccac51d45cda7abffdf6360e4ea7281a4b5c5d6ea45,1.0,1.0,3186.1190476190477,42
d7b43e8d5a7ae0126707c27413a518a4e990c286b62759c1f86c0f96d985837f,0.875,1.0,3754.25,8
d7b718344ccb6c28547aa04a61cef23b258bf9084f73a7d580a9d65da2fc10da,1.0,1.0,1043.9375,96
d7cd348e8182422baa8d8e4dc47ea901b90215db6da0d91f33f6167529340837,1.0,1.0,12390.214285714286,84
d80957ec2e44246cc2477ab288b9bfad150e55be2072b53080ce60f8fafbfbb0,1.0,1.0,28340.0,1
d8219be6a6b91dad17402ef93ed311e32c65e00977f5aeb4f959208720275991,0.999128160418483,1.0,1281.7262423714037,1147
d825e7797fab9cc5d6b297527b2e0f46aaeb4e6e3c5ecbd716a21f87f79f8a0d,0.95822454308094,1.0,584.3211488250653,383
d839f8dea2cdf8419f1ce171d0bb96fb36532eb8d7fa9a2e4eaeb7b3b77f51aa,0.8989637305699482,1.0,13903.248704663212,386
d8456479ea99e6209d21ee5e4fa352e0f9b63f5dd30aacf1ed73de2792decd63,0.8571428571428571,0.8571428571428571,2425.285714285714,7
d84ab269a65221d69073af1aebb1127fc16a46a80c78de36b2b0924f6827a8b1,1.0,1.0,3675.866666666667,30
d858622ca6a78ae5a808a925f3915ca09b9761ba8a8afa75c9ae44d9ad4199be,1.0,1.0,22135.333333333332,3
d85d1371795833c86dd57838022c5be8fde3c377a2331c3ef34df2f60663b1c9,0.014240506329113924,0.07120253164556962,8752.643987341773,1264
